id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4897239908484644,2061540914,英英布谷,乌克兰博主：我表妹萨沙在大学时师从的两位教授在巴赫穆特的战斗中阵亡。这些都是不可挽回的损失。学术界自愿选择为救国而战，是最大的悲剧。我们如何取代这些人——不是在战争中，而是在和平时期？这些人本可以改变那么多年轻的生命，照亮那么多的未来。他们没有照亮光明，而是不得不献出生命来阻止黑暗。#乌克兰##乌克兰战争##俄乌战争##乌克兰局,,,,"乌克兰,乌克兰战争,俄乌战争,乌克兰局势",22,23,294,2023-05-03 09:14,,['https://wx4.sinaimg.cn/large/7ae09e32gy1hdkxa20njcj20mg0jizsa.jpg'],,
4897233935797552,6571526548,寰亚看世界,#俄乌战争#俄军瓦格纳领导者普里戈任表示，瓦格纳查获一个巨大的乌军弹药库，位于索莱达尔地下的矿井中，深度为150米，在5公里长的隧道中，有超过30万箱武器和弹药。这些武器大都是苏联时期生产的。L寰亚看世界的微博视频,,,,俄乌战争,6,35,139,2023-05-03 08:50,,,,
4897224867971810,5650913577,九天凯风,#俄乌战争##巴赫穆特#Ukraine将不战而胜夺取克里米亚？-Reznikov在接受《大西洋月刊》采访时表示。现在大毛正在把克里米亚变成一座堡垒。由于岛上的道路、铁路和水路被封锁,,,,"俄乌战争,巴赫穆特",0,1,6,2023-05-03 08:14,,['https://wx3.sinaimg.cn/large/006aqELngy1hdkvma82uij30zk0mbabs.jpg'],,
4897218186184679,1181652531,夕琳看世界,5月3日俄乌战争最新战况：俄乌局势又有哪些变化，俄乌冲突最新局势，俄乌战争最新消息。#俄罗斯乌克兰战争局势##俄乌战争#军事#俄乌战争速报#L夕琳看世界的微博视频,,北京·梨园,,"俄罗斯乌克兰战争局势,俄乌战争,俄乌战争速报",0,2,1,2023-05-03 07:47,,,,
4897205071119677,2061540914,英英布谷,《莫斯科时报》：俄罗斯国家宣传部门已接到指示，让民众为在乌克兰的反攻中失败做好准备。克里姆林宫在乌克兰反击前向宣传人员发出了新指示。Meduza通讯社援引其在总统府的消息来源称，根据指示，官方媒体不应安抚俄罗斯人，说乌克兰武装部队没有做好准备。相反，宣传人员被要求不要对宣布的反击“降低期望”，并强调北约国家向乌克兰提供武器并以各种可能的方式支持乌克兰。据消息人士透露，美联社预计这种做法将使民众更容易接受俄罗斯可能的失败。如果乌克兰收复任何领土，俄罗斯人将被告知，这要归功于“西方的巨大努力”，它“集中在前线”。消息人士补充说，如果反攻不成功，公民将被告知“军队巧妙地击退了一次优越的进攻”，而胜利的代价将急剧增加。#莫斯科##俄罗斯##乌克兰##俄乌战争##乌克兰战争##俄乌局势##俄罗斯乌克,,,,"莫斯科,俄罗斯,乌克兰,俄乌战争,乌克兰战争,俄乌局势,俄罗斯乌克兰",15,23,237,2023-05-03 06:55,,['https://wx1.sinaimg.cn/large/7ae09e32gy1hdkt66q0zsj20xb0iqdre.jpg'],,
4897195490803775,3450246104,币圈途说,在俄罗斯武装部队于4月28日用导弹袭击的乌曼，他们正准备告别在导弹袭击中丧生的整个家庭。据了解，这家人住在顶楼的一个角落公寓里。有些公寓遭受爆炸和火灾的影响最大。在俄罗斯对科马罗夫街25号的公寓进行导弹袭击期间：中学学生AlinaBarchenko（10岁）、女孩的哥哥AndreiLysak（16岁）、IrinaBarchenko（39岁）、Natalia（43岁）、LyubovBarchenko（68岁）。一家邻居告诉记者，导弹袭击后几秒钟，他就听到了孩子的哭声和女人的尖叫声。该男子试图打开公寓门，让这名女子和10岁的女孩出去。他做不到，因为前门被卡住了。“然后一切都崩溃了，哭声也平息了，”男人说。#俄罗斯恐怖袭击##俄罗斯##乌克兰##乌克兰战争##俄乌战争##俄罗斯乌克,,,,"俄罗斯恐怖袭击,俄罗斯,乌克兰,乌克兰战争,俄乌战争,俄罗斯乌克兰",0,2,5,2023-05-03 06:17,,['https://wx1.sinaimg.cn/large/cda693d8gy1hdks6orrk5j20qm0cjac8.jpg'],,
4891274060765129,5393135816,寰亚SYHP,#俄乌战争#航拍顿涅茨克的巴赫穆特L寰亚SYHP的微博视频,,,,俄乌战争,5,24,104,2023-04-16 22:07,,,,
4891272977846734,2937709505,兔子军事分享,【巴赫穆特乌军炫耀生擒俄军】#俄乌局势新进展##俄乌战争#是不是自导自演不清楚（视频来源网络）L兔子军事分享的微博视频,,,,"俄乌局势新进展,俄乌战争",1,2,2,2023-04-16 22:03,,,,
4891271711953841,5586933121,从宇宙黑洞飞出火凤凰,【军事制高点｜北约构筑环俄封锁带“泄密门”搅动俄乌冲突俄“装甲毁灭者”即将上线】美国、德国将在欧洲展开密集军演，俄计划对空防部队全面改革。在芬兰以史上最快速度“入约”后，泽连斯基喊话北约申请“火线”加入。因美“泄密门”事件，#乌克兰#被迫修改行动计划，97名北约特种兵被曝在乌进行秘密活动，美机密文件泄密嫌疑人已于日前被捕。乌克兰称“急需一次成功的反击”，乌总统表示除了瞄准克里米亚别无选择。俄组建“坦克猎手”迎战西方装甲，克里米亚会否左右俄乌冲突的结局？#俄乌冲突##俄乌战争##俄乌局势观察团#就这样相关话题权威专家为你深度解析！（央视网）L从宇宙黑洞飞出火凤凰的微博,,,,"乌克兰,俄乌冲突,俄乌战争,俄乌局势观察团",0,1,0,2023-04-16 21:58,,,,
4891271665031421,2061540914,英英布谷,在基辅佩乔尔斯克修道院的圣母升天大教堂，300年来首次以乌克兰语举行复活节礼拜。去俄罗斯化在乌克兰继续，他们已经打败了殖民主义者。#基辅##乌克兰##俄罗斯##乌克兰战争##俄乌战争##乌克兰局势#L英英布谷的微博视频,,,,"基辅,乌克兰,俄罗斯,乌克兰战争,俄乌战争,乌克兰局势",1,3,42,2023-04-16 21:58,,,,
4891267647147345,2061540914,英英布谷,意大利向乌克兰移交了M109L自行火炮装置。—共和报。共有60台机器已经移交给基辅或将在不久的将来移交。#意大利##乌克兰##乌克兰局势##乌克兰战争##俄乌战争#,,,,"意大利,乌克兰,乌克兰局势,乌克兰战争,俄乌战争",1,1,26,2023-04-16 21:42,,['https://wx2.sinaimg.cn/large/7ae09e32gy1hd1veriknoj20sg0l17d9.jpg'],,
4891266258830603,6193234905,三山看的见,#俄乌战争#：为#乌克兰#而战、不幸阵亡的东亚战士,,,,"俄乌战争,乌克兰",0,0,2,2023-04-16 21:36,,['https://wx3.sinaimg.cn/large/006L8bjzgy1hd1va4ysy0j30qt1cyqe5.jpg'],,
4891265848051273,6193234905,三山看的见,#俄乌战争#：来自世界各地、为#乌克兰#而战的乌克兰国际军团战士,,,,"俄乌战争,乌克兰",0,0,1,2023-04-16 21:35,,"['https://wx2.sinaimg.cn/large/006L8bjzgy1hd1v71ai3jj30xc0i2tmp.jpg', 'https://wx1.sinaimg.cn/large/006L8bjzgy1hd1v75jdebj30zk0k016r.jpg', 'https://wx1.sinaimg.cn/large/006L8bjzgy1hd1v72emp6j311s0p54hw.jpg', 'https://wx3.sinaimg.cn/large/006L8bjzgy1hd1v79i2xaj30vy18s1a1.jpg', 'https://wx4.sinaimg.cn/large/006L8bjzgy1hd1v777e59j30vy1441kx.jpg', 'https://wx1.sinaimg.cn/large/006L8bjzgy1hd1v78q2rbj311s0mjk5e.jpg', 'https://wx2.sinaimg.cn/large/006L8bjzgy1hd1v76aazsj311s0juwpu.jpg', 'https://wx2.sinaimg.cn/large/006L8bjzgy1hd1v7445blj311s13ykaq.jpg', 'https://wx4.sinaimg.cn/large/006L8bjzgy1hd1v73dubjj311s0pzdsq.jpg']",,
4891223234185596,1392165114,德国印象t,哈哈，乌克兰人又被所谓的盟友忽悠了！为了保护本国农民的收益，波兰居然在这个节骨眼上开始禁止从乌克兰进口粮食或其它食品。这是典型的波兰，利己主义至上，只能占便宜，不能吃亏或承担责任。#欧盟##俄乌战争##波兰#EuropasSilossindvoll:PolenverbietetGetreideimporteausUkrai,,,,"欧盟,俄乌战争,波兰",2,1,10,2023-04-16 18:45,,['https://wx1.sinaimg.cn/large/52fac0faly1hd1qaznw1kj20i60bnwfc.jpg'],,
4895661022251310,2061540914,英英布谷,这名妇女和她的女儿在乌克兰的第聂伯罗被俄罗斯导弹炸死。这张照片是由被害女子的姐姐发布的。“今天早上，一枚俄罗斯火箭炸死了我的亲戚和我2岁的侄女。安息吧，我的小天使们，我非常爱你们，”——她写道。#乌克兰##俄罗斯恐怖袭击##俄罗斯##乌克兰战争##俄乌战争##乌克兰局势#,,,,"乌克兰,俄罗斯恐怖袭击,俄罗斯,乌克兰战争,俄乌战争,乌克兰局势",4,8,43,2023-04-29 00:40,,['https://wx1.sinaimg.cn/large/7ae09e32gy1hdfvw57lrtj20zj0qo0uv.jpg'],,
4895651278357643,2061540914,英英布谷,西班牙为赫尔松地区捐赠32辆公共汽车-乌克兰社区、领土和基础设施发展部#西班牙##乌克兰##乌克兰战争##赫尔松##俄乌战争#,,,,"西班牙,乌克兰,乌克兰战争,赫尔松,俄乌战争",2,4,41,2023-04-29 00:01,,"['https://wx4.sinaimg.cn/large/7ae09e32gy1hdfuvohsytj20sg0lcdks.jpg', 'https://wx3.sinaimg.cn/large/7ae09e32gy1hdfuvpadq0j20lc0sgtdd.jpg']",,
4895323014562480,2061540914,英英布谷,摩尔多瓦总统玛雅-桑杜报道：“刚刚会见了乌克兰外长德米特罗·库列巴。我们深深钦佩乌克兰对俄罗斯侵略的坚定抵抗，这也使摩尔多瓦保持安全。我们与乌克兰站在一起，并在我们加入欧盟的道路上保持团结。”#乌克兰##摩尔多瓦##乌克兰战争##俄乌战争##欧盟#,,,,"乌克兰,摩尔多瓦,乌克兰战争,俄乌战争,欧盟",5,11,225,2023-04-28 02:17,,['https://wx3.sinaimg.cn/large/7ae09e32gy1hdet47tj7zj21kw11y7wh.jpg'],,
4895313963778419,2061540914,英英布谷,欧州议会（PACE）承认将乌克兰儿童驱逐到俄罗斯是种族灭绝此外，PACE正式承认了对普京和MariaLvova-Belova的逮捕令。乌克兰国会议员冈恰连科说，白俄罗斯总统亚历山大·卢卡申科已被确认为将乌克兰儿童驱逐到俄罗斯的同谋。#欧盟##乌克兰##俄罗斯##白俄罗斯##乌克兰战争##俄乌战争#,,,,"欧盟,乌克兰,俄罗斯,白俄罗斯,乌克兰战争,俄乌战争",17,12,281,2023-04-28 01:41,,['https://wx2.sinaimg.cn/large/7ae09e32gy1hdes3grzhij20zk0jz1kx.jpg'],,
4895312974447180,2061540914,英英布谷,"乌克兰报道，“14,000名乌克兰士兵在英国接受训练后返回保卫乌克兰。所有盟友都为即将到来的胜利做出了贡献。”#乌克兰##乌克兰战争##俄罗斯##俄乌战争##乌克兰局势##俄乌局势#",,,,"乌克兰,乌克兰战争,俄罗斯,俄乌战争,乌克兰局势,俄乌局势",3,4,78,2023-04-28 01:37,,['https://wx2.sinaimg.cn/large/7ae09e32gy1hdes0kjggmj20u00k2dsa.jpg'],,
4895310411729240,2061540914,英英布谷,乌克兰武装部队春季反攻的目标是解放所有乌克兰领土，-乌克兰外交部长库列巴。关键词：解放“所有”领土#乌克兰##乌克兰战争##俄罗斯##俄乌战争##俄罗斯乌克兰#,,,,"乌克兰,乌克兰战争,俄罗斯,俄乌战争,俄罗斯乌克兰",18,13,165,2023-04-28 01:26,,['https://wx1.sinaimg.cn/large/7ae09e32gy1hderp1gg03j20iw0a7q68.jpg'],,
4895307098228253,2061540914,英英布谷,尼古拉耶夫的金州长在昨天俄罗斯导弹袭击现场，发文说“去了那个地方，我们正在工作”。昨天俄罗斯军队用Kalibr精准制导导弹袭击了尼古拉耶夫的住宅楼。截至目前，已有23人受伤，1人死亡。#乌克兰##俄罗斯##乌克兰战争##俄乌战争##尼古拉耶夫#,,,,"乌克兰,俄罗斯,乌克兰战争,俄乌战争,尼古拉耶夫",0,5,36,2023-04-28 01:13,,['https://wx3.sinaimg.cn/large/7ae09e32gy1hder9cdmukj21kw16okjm.jpg'],,
4895301905941156,2302630573,剩略号,#俄乌战争#AN-225残骸,,,,俄乌战争,1,0,0,2023-04-28 00:53,,['https://wx2.sinaimg.cn/large/893f5aadgy1hdeqrhstdij219g1kw4iy.jpg'],,
4895301611030216,2302630573,剩略号,#俄乌战争#被摧毁的an225,,,,俄乌战争,0,0,0,2023-04-28 00:51,,['https://wx2.sinaimg.cn/large/893f5aadgy1hdeqq8v44ej219g1kwtsm.jpg'],,
4895298188478315,2061540914,英英布谷,"乌克兰矿产资源的价值估计为15万亿美元乌克兰矿产资源的价值估计为15万亿美元，其中大部分位于受到俄罗斯袭击的地区乌克兰所有矿产资源的价值估计为14.8万亿美元，其中70%以上的储量分布在三个州——顿涅茨克、卢甘斯克和第聂伯罗。这是根据乌克兰版《福布斯》根据截至2023年2月的主要矿产价格数据计算得出的。煤炭占矿产资源总价值的62%，铁矿石占14%，其他资产各占不到5%。矿产资源总量估计为1110亿吨。上一次官方对乌克兰矿产资源价值的估计可以追溯到2005年。当时，政府文件中的已探明储量估计为“人均150,000美元，而根据西方专家的说法-超过200,000美元”，相当于总计估计为7-10万亿美元。#乌克兰##俄罗斯##乌克兰战争##俄乌战",,,,"乌克兰,俄罗斯,乌克兰战争,俄乌战争",4,6,61,2023-04-28 00:38,,['https://wx2.sinaimg.cn/large/7ae09e32gy1hdeq9hzr7wj20sg0fn7pn.jpg'],,
4895292962636248,5795167081,行者墨言,当人们询问艾哈德这位“德国经济奇迹之父”，如何“如何处理一个面临废墟的经济”，并创造了战后莱茵奇迹时，他给出了最简单，被经济学理论所证明，又在实践中被反复验证的答案：“给它自由。”O网页链接#经济##经济学##市场##奇迹##俄乌战争#,,,,"经济,经济学,市场,奇迹,俄乌战争",0,1,2,2023-04-28 00:17,,,,
4893936960668578,2061540914,英英布谷,世界军费开支达2.24万亿美元，创历史新高。#乌克兰##俄罗斯##俄乌战争##乌克兰战争#,,,,"乌克兰,俄罗斯,俄乌战争,乌克兰战争",1,7,28,2023-04-24 06:29,,,,
4892577926745223,MCQnesiJV,2061540914,英英布谷,乌克兰武装部队消灭了俄罗斯所有精锐部队的70-80%，-乌克兰陆军将军Malomuzh。“我们每天摧毁500到1100名占领者。在两个月内，俄罗斯军队的精锐部队多达6个旅已经被摧毁。他们今天几乎消失了。”#乌克兰##俄罗斯##乌克兰战争##俄乌战争##俄乌局势##乌克兰局势##俄罗斯乌克兰#,,,,"乌克兰,俄罗斯,乌克兰战争,俄乌战争,俄乌局势,乌克兰局势,俄罗斯乌克兰",3,10,0,2023-04-20 12:29,微博网页版,['https://wx2.sinaimg.cn/large/7ae09e32gy1hd61vqebcaj20zk0k1qgh.jpg'],,
4892642237747291,MCQnesiJV,1231828962,宋汝界律师,疫情，俄乌战争，加速全球经济衰退，全球经济正在由通胀步入通缩。,,,,,0,0,86,2023-04-20 16:44,微博网页版,,,4892577926745223
4892640833179259,1648990441,任叔岳,#关注俄乌局势最新进展##俄乌局势最新进展##俄乌局势新进展##俄乌局势#，#俄乌战争#现在仍然处于白热化阶段，在俄罗斯的猛烈打击下，乌克兰的军事工业基本已经没有给他们的军队生产武器弹药的能力了。现在乌克兰主要军火来源基本都靠以美国为首的西方国家的援助，也就是“要饭”了。乌克兰特别要求西方国家援助他们“作战飞机”（还把求飞机的表情包画在官员出访的飞机上）。当然，他们特别想得到“欧美风”的所谓“先进”战斗机了——比如F-16或幻影2000等。然而，以美国为首的西方国家也就是所谓的“国际社会”是不愿做“亏本买卖”的，他们即使给乌克兰提供飞机，也只愿意给原来华约现在北约“马前卒”国家也就是所谓的“新欧洲”的库存老式苏联战斗机。目前，短期内可能会给乌克兰老式飞机的国家可能有波兰、捷克、斯洛伐克、罗马尼亚、保加利亚等。能提供的飞机当然主要是机场保卫者“支点”米格-29为主，也可能会有少量苏-25“蛙足”,,,,"关注俄乌局势最新进展,俄乌局势最新进展,俄乌局势新进展,俄乌局势,俄乌战争",0,0,0,2023-04-20 16:38,,"['https://wx4.sinaimg.cn/large/001NAZK1ly1hd67nc3vllj50xc0mbgoz2.jpg', 'https://wx1.sinaimg.cn/large/001NAZK1ly1hd67ncpw6tj50m80eudgw2.jpg', 'https://wx4.sinaimg.cn/large/001NAZK1ly1hd67ne3fecj50zk0o1k3b2.jpg', 'https://wx1.sinaimg.cn/large/001NAZK1ly1hd67ncgy9kj50m80euwfk2.jpg', 'https://wx3.sinaimg.cn/large/001NAZK1ly1hd67ncz57cj50m80ett9p2.jpg', 'https://wx2.sinaimg.cn/large/001NAZK1ly1hd67nd6ar5j50m80evmxu2.jpg', 'https://wx1.sinaimg.cn/large/001NAZK1ly1hd67ndlnn2j50m80etq732.jpg', 'https://wx3.sinaimg.cn/large/001NAZK1ly1hd67nepx3dj50zk0o1gu02.jpg', 'https://wx2.sinaimg.cn/large/001NAZK1ly1hd67nfalcwj512w0q9aha2.jpg']",,
4892635837764523,6387517452,云中漫步_原创诗画,这个视频说豹二是被乌军训练时扎到地上，把炮塔给掀了盖子的。昨天有视频说真相是训练时一辆坦克压到另一辆坦克上了，才撞成这样子的。就乌军这个水平，有好武器也没用。云中漫步艺术画廊#俄乌战争##关注俄乌局势最新进展#L云中漫步_原创诗画的微博视频,,,,"俄乌战争,关注俄乌局势最新进展",0,0,3,2023-04-20 16:19,,,,
4892631987914410,6387517452,云中漫步_原创诗画,3月21日，俄美战机的空中殊死博弈。云中漫步艺术画廊#俄乌战争##关注俄乌局势最新进展#L云中漫步_原创诗画的微博视频,,,,"俄乌战争,关注俄乌局势最新进展",0,0,1,2023-04-20 16:03,,,,
4892630695023885,1760298927,陆锡鑫,#美国卫星坠落基辅上空#……卫星太累了，猝死在#俄乌战争#前线。【扎姐的话很扎心】4月20日，基辅军事管理部门负责人波普科称，一颗美国卫星从基辅上空坠落。俄罗斯外交部发言人扎哈罗娃对此评论称：“显然，基辅这座‘大都市’对怎么处理空中碎片很有经验。”L今日俄罗斯RT的微博,,,,"美国卫星坠落基辅上空,俄乌战争",0,1,2,2023-04-20 15:58,,,,
4892600022339897,1926707902,新西兰联合,波兰禁止乌克兰农产品入境后，乌波边境货车排起长队。#俄乌局势##俄乌战争#L新西兰联合报的微博视频,,,,"俄乌局势,俄乌战争",0,0,1,2023-04-20 13:56,,,,
4892599452958841,2937709505,兔子军事分享,【俄乌冲突前后，乌克兰城市的对比，一片焦土】#俄乌局势新进展##俄乌战争#台湾也想这样吗？（视频来源网络）L兔子军事分享的微博视频,,,,"俄乌局势新进展,俄乌战争",2,0,3,2023-04-20 13:54,,,,
4892598387345282,2937709505,兔子军事分享,【俄罗斯空天军8架Tu-22M3飞越鄂霍次克海和日本海】#俄乌局势新进展##俄乌战争#不知道空自紧急出动没有。（视频来源网络）L兔子军事分享的微博视频,,,,"俄乌局势新进展,俄乌战争",1,0,1,2023-04-20 13:50,,,,
4893618689802773,2937709505,兔子军事分享,【卡德罗夫一家子】#俄乌局势新进展##俄乌战争#（视频来源网络）L兔子军事分享的微博视频,,,,"俄乌局势新进展,俄乌战争",0,1,3,2023-04-23 09:24,,,,
4893613010715546,2061540914,英英布谷,巴赫穆特市周边大概情况的特写地图。--俄罗斯已向火车站南边推进。--俄罗斯也继续向Khromove公路推进。#巴赫穆特##乌克兰##乌克兰局势##俄乌战争##关注俄乌局势最新进展##乌克兰战争#,,,,"巴赫穆特,乌克兰,乌克兰局势,俄乌战争,关注俄乌局势最新进展,乌克兰战争",0,1,14,2023-04-23 09:02,,['https://wx2.sinaimg.cn/large/7ae09e32gy1hd9cpugobfj235s24g4qs.jpg'],,
4893607087311188,2061540914,英英布谷,乌克兰政府禁止向2月24日之后从俄罗斯联邦占领的领土或正在发生敌对行动的领土离开该国的人追债。#乌克兰##乌克兰局势##俄罗斯##俄乌战争##乌克兰战争#,,,,"乌克兰,乌克兰局势,俄罗斯,俄乌战争,乌克兰战争",1,3,39,2023-04-23 08:38,,['https://wx2.sinaimg.cn/large/7ae09e32gy1hd9c31kd72j20zk0o7k5t.jpg'],,
4893597999303134,2061540914,英英布谷,乌克兰情报部门称，俄罗斯“精英”处于恐慌之中，并试图乞求安全保障。俄罗斯人害怕将来会受到起诉。他们支持俄罗斯联邦在乌克兰实施的种族灭绝，但他们不想为此负责。现在这主要涉及传统的商业精英，但也有政治代表。这个过程只会增长势头。#乌克兰##俄罗斯##乌克兰战争##俄乌战争##俄罗斯乌克兰#,,,,"乌克兰,俄罗斯,乌克兰战争,俄乌战争,俄罗斯乌克兰",4,9,180,2023-04-23 08:02,,['https://wx1.sinaimg.cn/large/7ae09e32gy1hd9axpby1ej20q40g47e5.jpg'],,
4892360040780343,6030328458,军武令,我发表了头条文章:《美军指挥乌军打巷战：美国跟踪俄军手机信号，定位俄军每一个据点。》#关注俄乌局势最新进展##俄乌局势##俄乌局势观察团##俄乌战争#O美军指挥乌军打巷战：美国跟踪俄军手机信号，定位俄军每一个据点。,,,,"关注俄乌局势最新进展,俄乌局势,俄乌局势观察团,俄乌战争",0,3,2,2023-04-19 22:03,,,,
4891956222625230,2937709505,兔子军事分享,【一名乌克兰民族主义者的历史，以悲剧告终】#俄乌局势新进展##俄乌战争#（视频来源网络）L兔子军事分享的微博视频,,,,"俄乌局势新进展,俄乌战争",0,0,1,2023-04-18 19:18,,,,
4891949570199671,7721593837,蹲在路口的胖子,在日本举行的七国集团外长峰会上，英国表示，西方正准备应对俄罗斯将使用“任何武器”来控制乌克兰的极端策略。4月16日，七国集团峰会在日本召开，聚焦俄乌战争。上个月，俄安全委员会秘书梅德韦杰夫表示，如果乌克兰试图夺回克里米亚，莫斯科准备用“绝对任何武器”回应乌克兰。G7国家外长发表联合声明表示，俄罗斯的威胁是“不可接受的”，并批评俄罗斯计划在白俄罗斯部署战术核武器。G7还表示，俄罗斯使用化学、生物或核武器的任何行为都将产生严重后果。七国集团还同意继续对俄罗斯实施制裁。一个由前高级外交官和高级军事顾问组成的跨大西洋小组表示，仅有“坚定支持的声明”是不够的，除非西方增加军事支持，否则乌克兰的战争将陷入僵局。显然，对于乌克兰反攻的前景，部分专家不看好，预料会陷入僵局。#俄乌战争##关注俄乌局势最新进,,,,"俄乌战争,关注俄乌局势最新进展",0,0,0,2023-04-18 18:52,,['https://wx2.sinaimg.cn/large/008qz1i5gy1hd41rbwdo8j30jz0b7q95.jpg'],,
4891941513465379,7721593837,蹲在路口的胖子,"《华盛顿邮报》表示，埃及拒绝向俄罗斯供应弹药并转而开始为乌克兰生产弹药。本月早些时候泄露的美国机密文件指出，埃及2月份准备向俄罗斯提供多达40,000枚122毫米火箭弹，可用于俄罗斯的多管火箭发射系统。但到了3月初，在与美国高级官员会谈后，埃及暂停了向俄罗斯供应火箭弹的计划，转而决定为乌克兰生产火炮弹药。埃及几十年来一直是美国在中东的主要盟友，每年从美国获得超过10亿美元的军事援助。新的文件显示，埃及推迟与俄罗斯的协议，批准向美国出售152毫米和155毫米炮弹，以转让给乌克兰，以获得美国先进的军事产品。#俄乌战争##关注俄乌局势最新进",,,,"俄乌战争,关注俄乌局势最新进展",0,0,0,2023-04-18 18:20,,['https://wx2.sinaimg.cn/large/008qz1i5gy1hd40u1crquj30it0akwkv.jpg'],,
4891941182111823,7721593837,蹲在路口的胖子,俄罗斯决定在2023年5月9日胜利日不举行不朽军团庆祝活动。俄罗斯国有新闻媒体塔斯社称，在5月9日胜利日将于2023年在莫斯科和俄罗斯其他城市以混合形式举行。今年不会有不朽军团庆祝活动。 不朽军团庆祝活动于2012年在俄罗斯托木斯克市发起，2013年发展成俄罗斯全国的活动，2016年起开始在其他国家举办。每年5月9日前后，参加活动的人举着参加过卫国战争的亲属的照片，纪念卫国战争英雄，缅怀战争的受害者。2022年5月9日，普京举着自己父亲的照片，第6次参加胜利日不朽军团活动。2023年，不朽军团庆祝活动取消。俄罗斯将以比往常更温和的方式庆祝二战胜利日，毕竟乌克兰也参与了二战对德作战，而且俄罗斯与乌克兰正在进行战争。#俄乌战争##关注俄乌局势最新进,,,,"俄乌战争,关注俄乌局势最新进展",0,0,0,2023-04-18 18:18,,"['https://wx2.sinaimg.cn/large/008qz1i5gy1hd40sn345wj30j10ah47c.jpg', 'https://wx2.sinaimg.cn/large/008qz1i5gy1hd40sn9gc7j30hl0a1q7l.jpg', 'https://wx2.sinaimg.cn/large/008qz1i5gy1hd40snf9s1j30hq0900xu.jpg']",,
4891932562295578,6983278447,小付在乌克兰,#乌克兰#感谢大家对乌克兰公益品的喜爱，其中部分已用于善款来帮助乌克兰老百姓🙏🏻愿和平早日来到🙏🏻#邮票##纪念钞##关注俄乌局势最新进展##关注乌克兰局势最新进展##俄乌战争一周年前后##俄乌战争##俄乌局势##俄乌战争一周年前后##俄乌冲突一周年##乌克兰局势#乌克兰,,,,"乌克兰,邮票,纪念钞,关注俄乌局势最新进展,关注乌克兰局势最新进展,俄乌战争一周年前后,俄乌战争,俄乌局势,俄乌冲突一周年,乌克兰局势",0,1,23,2023-04-18 17:44,,"['https://wx4.sinaimg.cn/large/007CB7Jlgy1hd3zsj3ww6j30u00svgot.jpg', 'https://wx2.sinaimg.cn/large/007CB7Jlgy1hd3zsqrxulj32bc334kjn.jpg', 'https://wx4.sinaimg.cn/large/007CB7Jlgy1hd3zsrr90rj30u00m20ue.jpg', 'https://wx4.sinaimg.cn/large/007CB7Jlgy1hd3zst3q6wj30u016uadp.jpg', 'https://wx2.sinaimg.cn/large/007CB7Jlgy1hd3zssczcoj30m80cimyb.jpg', 'https://wx2.sinaimg.cn/large/007CB7Jlgy1hd3zsuptbmj30u01hcnaf.jpg', 'https://wx2.sinaimg.cn/large/007CB7Jlgy1hd3zsvfz8dj30u00yxdji.jpg', 'https://wx2.sinaimg.cn/large/007CB7Jlgy1hd3zsxd2apj31ah0u0k3z.jpg', 'https://wx3.sinaimg.cn/large/007CB7Jlgy1hd3zsyva0oj30u018ywlq.jpg']",,
4891921480418215,6193234905,三山看的见,#俄乌战争#：#俄罗斯#领先的消费电子零售商M.Video-Eldorado表示，2023年第一季度，中国智能手机在俄罗斯市场占比超过70%，去年为50%左右。中国制造商小米和真我(Realme)现在占据了市场的前两名。(路透，04.17),,,,"俄乌战争,俄罗斯",0,0,0,2023-04-18 17:00,,,,
4891909213127227,3307231905,仰望弗洛伊德,赖岳谦教授：李尚福上将高调访问俄罗斯，向居高临下的欧洲亮明态度#美国##聚焦俄乌局势进展##俄乌战争##美国“灯塔”的倒掉##冯德莱恩正在竞选北约秘书长一职##欧盟##俄罗斯##关注俄乌局势最新进展#L仰望弗洛伊德的微博视频,,厦门,,"美国,聚焦俄乌局势进展,俄乌战争,美国“灯塔”的倒掉,冯德莱恩正在竞选北约秘书长一职,欧盟,俄罗斯,关注俄乌局势最新进展",6,8,59,2023-04-18 16:11,,,,
4891909103292105,5507836092,橙新聞,【#俄乌战争#｜普京突访乌南赫尔松及卢甘斯克，听取军方汇报战况】俄罗斯克里姆林宫周二(18日)公布，总统普京到访被俄军占领的乌克兰赫尔松和卢甘斯克地区。当局未交代普京出访的日期，而视察行程事前没有公布。另外，俄罗斯外长拉夫罗夫访问巴西时表示，莫斯科希望乌克兰的冲突尽快结束。拉夫罗夫与巴西外长维埃拉，就俄乌冲突和加强双边关系举行会谈，两人共同会见记者时，拉夫罗夫感谢巴西了解乌克兰局势的起源，并表示俄罗斯关心的是冲突尽快结束。#国际新闻##国际爆料##普京##乌克兰##俄罗斯乌克兰##莫斯科#O网页,,,,"俄乌战争,国际新闻,国际爆料,普京,乌克兰,俄罗斯乌克兰,莫斯科",0,1,0,2023-04-18 16:11,,['https://wx1.sinaimg.cn/large/0060KjM0gy1hd3x3th2p7j30qo0f0ab0.jpg'],,
